,time,station,asteroid,A,B,C,oppo_id
831,20.189,1,185,0.317574,0.134903,0.0,1
834,20.201,1,192,0.366846,0.393834,0.418455,1
846,20.324,1,68,0.226582,0.089813,0.0,1
857,20.46,1,314,0.260632,0.225475,0.186504,1
867,20.596,1,333,0.403814,0.381082,0.357194,2
868,20.62,1,309,0.440098,0.436695,0.433266,1
871,20.645,1,174,0.399758,0.409894,0.419758,1
873,20.657,1,247,0.334958,0.142287,0.0,1
874,20.67,1,153,0.302939,0.166754,0.0,1
875,20.67,1,304,0.564841,0.623418,0.674,1
876,20.67,1,338,0.44607,0.466661,0.486198,2
879,20.719,1,81,0.166329,0.077452,0.0,2
881,20.744,1,188,0.285427,0.198825,0.094765,1
884,20.781,1,220,0.316986,0.322455,0.327826,1
885,20.793,1,88,0.186656,0.0,0.0,1
887,20.818,1,61,0.540014,0.590885,0.635658,1
888,20.818,1,69,0.204976,0.0,0.0,1
892,20.842,1,318,0.345813,0.379515,0.40899,1
898,20.916,1,213,0.262548,0.211029,0.151979,1
918,21.163,1,70,0.350826,0.231524,0.086186,1
998,21.952,1,320,0.499866,0.546624,0.58783,2
1002,22.038,1,239,0.328767,0.335783,0.342643,1
1018,22.211,1,60,0.26909,0.196722,0.110969,1
1026,22.273,1,42,0.464572,0.462562,0.460544,1
1130,23.284,2,137,0.439242,0.389337,0.334737,2
1148,23.469,2,159,0.334651,0.246138,0.141449,2
1191,23.888,2,138,0.403042,0.35466,0.301513,3
1231,24.258,2,233,0.398276,0.335612,0.265247,1
1279,24.714,2,32,0.492899,0.510187,0.526821,2
1294,24.812,2,175,0.346204,0.304646,0.258993,2
1297,24.837,2,50,0.362224,0.226863,0.060012,2
1362,25.404,2,146,0.221193,0.0,0.0,2
1384,25.589,2,51,0.39984,0.3935,0.387064,1
1386,25.589,2,147,0.271476,0.093465,0.0,1
1394,25.676,2,258,0.238228,0.095287,0.0,1
1401,25.75,2,37,0.460999,0.419988,0.375846,3
1403,25.787,2,14,0.475028,0.508506,0.539196,1
1420,25.873,2,269,0.332918,0.285753,0.233263,2
1422,25.885,2,178,0.289429,0.294123,0.298739,1
1441,26.058,2,73,0.160201,0.0,0.0,1
1453,26.132,2,266,0.529509,0.578688,0.622082,1
1457,26.181,2,26,0.375161,0.294897,0.202101,3
1468,26.292,2,312,0.408686,0.420259,0.431484,1
1470,26.304,2,196,0.368,0.380205,0.391975,2
1476,26.341,2,212,0.338094,0.328662,0.31898,1
1492,26.452,2,54,0.380442,0.332288,0.279178,2
1497,26.502,2,133,0.213896,0.050171,0.0,1
1505,26.613,2,39,0.38622,0.308935,0.22018,2
1513,26.699,2,168,0.249654,0.110364,0.0,1
1521,26.773,2,244,0.432608,0.444006,0.455086,2
1535,26.835,2,297,0.377889,0.341427,0.301979,2
1539,26.859,2,322,0.512239,0.544659,0.574703,2
1561,26.995,2,340,0.372317,0.324577,0.271871,2
1566,27.069,2,169,0.302713,0.130695,0.0,2
1570,27.081,2,40,0.357796,0.244955,0.108739,1
1603,27.328,2,268,0.440802,0.387173,0.3282,2
1610,27.365,2,22,0.383101,0.384421,0.385736,4
1615,27.414,2,301,0.470952,0.456649,0.441936,1
1632,27.574,2,36,0.266039,0.169425,0.050765,2
1653,27.759,2,311,0.408241,0.396349,0.384129,3
1676,27.944,2,195,0.392329,0.36032,0.326045,3
1677,27.944,2,226,0.234911,0.20479,0.171535,1
1680,27.957,2,186,0.351534,0.18285,0.0,3
1681,27.957,2,264,0.27958,0.198679,0.102006,1
1687,28.03,2,91,0.267165,0.096042,0.0,3
1690,28.043,2,328,0.341351,0.298145,0.250492,2
1697,28.092,2,76,0.33189,0.166395,0.0,2
1707,28.166,2,43,0.435802,0.44332,0.450704,2
1710,28.191,2,265,0.424993,0.453604,0.47996,1
1719,28.252,2,310,0.412636,0.377761,0.340339,2
1740,28.351,2,291,0.245918,0.248095,0.250252,1
1751,28.511,2,330,0.52012,0.548244,0.574649,2
1753,28.536,2,63,0.294774,0.259389,0.220519,2
1764,28.598,2,339,0.542323,0.616829,0.675633,2
1793,28.832,2,235,0.331569,0.230967,0.110084,3
1810,28.906,2,315,0.524406,0.5669,0.605196,1
1822,29.042,2,87,0.342021,0.18001,0.0,1
1830,29.091,2,208,0.483714,0.523611,0.559477,2
1831,29.091,2,323,0.444336,0.437292,0.430138,1
1834,29.14,2,293,0.355727,0.211171,0.031062,1
1841,29.177,2,177,0.312917,0.169443,0.0,3
1851,29.214,2,334,0.469711,0.518136,0.560005,2
1863,29.276,2,28,0.438566,0.434169,0.429728,3
1884,29.485,2,9,0.223051,0.029075,0.0,1
1902,29.621,2,216,0.36224,0.244464,0.10177,1
1905,29.646,2,313,0.369778,0.319275,0.263238,1
1947,29.892,2,41,0.395936,0.379401,0.362228,2
1952,29.954,2,75,0.376928,0.293239,0.19611,2
1966,30.077,2,225,0.277049,0.226898,0.169862,3
1971,30.114,2,255,0.456634,0.491954,0.523979,2
1980,30.164,2,65,0.445126,0.41764,0.388634,1
1986,30.188,2,296,0.347806,0.338103,0.328143,2
1991,30.213,2,290,0.391293,0.367668,0.342763,1
2013,30.373,2,69,0.397,0.379908,0.362136,2
2017,30.385,2,223,0.383272,0.385011,0.386742,3
2034,30.496,2,197,0.436593,0.389748,0.338703,2
2045,30.558,2,326,0.293346,0.216405,0.125488,2
2207,31.705,3,325,0.494677,0.554022,0.603359,1
2212,31.754,3,79,0.201896,0.10058,0.0,1
2218,31.766,3,309,0.41601,0.386844,0.355872,2
2219,31.779,3,89,0.331206,0.203888,0.046386,2
2229,31.865,3,194,0.348827,0.257334,0.149222,1
2236,31.902,3,83,0.392409,0.334112,0.268973,2
2246,31.976,3,166,0.257637,0.144852,0.002952,1
2257,32.05,3,62,0.359861,0.267837,0.159402,3
2264,32.124,3,155,0.354431,0.189784,0.0,2
2265,32.124,3,236,0.323124,0.168073,0.0,1
2285,32.235,3,82,0.345803,0.25662,0.151435,2
2289,32.247,3,141,0.32246,0.10978,0.0,1
2299,32.321,3,210,0.376297,0.227547,0.042874,1
2333,32.555,3,190,0.264833,0.170721,0.055446,1
2361,32.74,3,11,0.244052,0.06652,0.0,3
2363,32.765,3,222,0.274611,0.278493,0.282319,2
2392,32.938,3,229,0.414325,0.44968,0.481307,1
2420,33.11,3,137,0.303803,0.055142,0.0,3
2436,33.209,3,6,0.321728,0.116867,0.0,1
2478,33.48,3,138,0.29203,0.083201,0.0,3
2489,33.554,3,159,0.257032,0.047817,0.0,3
2498,33.604,3,233,0.330325,0.172839,0.0,2
2569,34.023,3,73,0.118552,0.0,0.0,2
2619,34.343,3,286,0.30147,0.113995,0.0,1
2652,34.578,3,161,0.20525,0.0,0.0,1
2689,34.775,3,152,0.325712,0.227657,0.109944,1
2706,34.898,3,258,0.298625,0.243448,0.180571,2
2752,35.157,3,146,0.32455,0.190844,0.023959,2
2761,35.194,3,263,0.365102,0.39026,0.413379,1
2769,35.268,3,147,0.33707,0.257353,0.164216,2
2796,35.453,3,37,0.332645,0.110676,0.0,3
2815,35.589,3,39,0.246967,0.0,0.0,3
2846,35.749,3,269,0.40572,0.433677,0.459367,3
2858,35.823,3,50,0.456409,0.440262,0.42358,3
2864,35.848,3,133,0.3132,0.290799,0.266986,2
2867,35.872,3,32,0.392873,0.296636,0.183772,3
2869,35.872,3,78,0.480237,0.494306,0.507936,1
2873,35.872,3,316,0.493463,0.499922,0.506294,1
2876,35.897,3,31,0.518197,0.570662,0.6162,1
2895,36.008,3,175,0.323642,0.253751,0.172868,3
2905,36.057,3,178,0.191297,0.067321,0.0,2
2916,36.168,3,212,0.364656,0.38116,0.396838,2
2917,36.168,3,215,0.479124,0.490795,0.502166,1
2921,36.193,3,14,0.358855,0.264731,0.153511,2
2927,36.217,3,26,0.486537,0.524531,0.558941,5
2939,36.304,3,168,0.333102,0.307853,0.280928,2
2966,36.427,3,312,0.455744,0.505964,0.548716,2
2971,36.452,3,335,0.514382,0.551034,0.584593,1
2982,36.538,3,196,0.338851,0.321594,0.303535,3
2986,36.587,3,51,0.329618,0.238755,0.130783,2
3003,36.698,3,246,0.528422,0.596936,0.652377,1
3024,36.785,3,266,0.361979,0.223807,0.053032,2
3029,36.809,3,12,0.268552,0.192694,0.102299,1
3044,36.871,3,22,0.26503,0.112582,0.0,1
3060,36.994,3,297,0.468682,0.517853,0.560204,3
3070,37.08,3,244,0.361227,0.293114,0.215347,3
3073,37.105,3,262,0.350274,0.345133,0.339918,1
3087,37.167,3,40,0.442335,0.433219,0.423923,2
3095,37.204,3,169,0.402452,0.367844,0.330671,3
3105,37.241,3,25,0.347041,0.224609,0.074782,1
3108,37.253,3,268,0.45654,0.421278,0.383637,3
3118,37.339,3,54,0.436385,0.448314,0.459896,2
3138,37.438,3,80,0.345561,0.359623,0.37306,1
3143,37.463,3,35,0.424521,0.409502,0.393986,1
3144,37.463,3,66,0.441833,0.406428,0.368556,1
3179,37.648,3,186,0.446491,0.406104,0.362589,3
3181,37.648,3,322,0.508536,0.537767,0.565082,3
3211,37.894,3,87,0.223376,0.0,0.0,2
3253,38.141,3,195,0.476574,0.52393,0.565189,3
3263,38.215,3,43,0.325696,0.19873,0.041382,3
3271,38.239,3,17,0.436449,0.367779,0.29067,1
3277,38.264,3,291,0.186482,0.1158,0.028518,2
3282,38.326,3,226,0.283738,0.303513,0.321663,2
3295,38.363,3,274,0.327196,0.306992,0.285671,1
3296,38.363,3,287,0.354109,0.188536,0.0,1
3325,38.486,3,301,0.472564,0.459961,0.447038,2
3334,38.548,3,52,0.373735,0.230068,0.052343,1
3517,39.559,4,162,0.222223,0.0,0.0,1
3520,39.571,4,63,0.278826,0.223573,0.160182,3
3536,39.67,4,330,0.433728,0.370793,0.300612,3
3542,39.707,4,75,0.49141,0.529785,0.564539,2
3551,39.756,4,315,0.572548,0.648815,0.709853,2
3554,39.768,4,88,0.188706,0.0,0.0,3
3557,39.805,4,296,0.402456,0.441935,0.47642,3
3566,39.842,4,185,0.31301,0.122938,0.0,3
3571,39.867,4,28,0.445931,0.44892,0.451889,4
3575,39.892,4,339,0.459405,0.470595,0.481498,3
3579,39.941,4,326,0.394669,0.427221,0.456486,3
3581,39.953,4,151,0.146162,0.0,0.0,2
3583,39.966,4,68,0.247838,0.144335,0.014918,3
3589,39.99,4,13,0.332988,0.159444,0.0,3
3600,40.04,4,27,0.366271,0.285693,0.192264,3
3616,40.114,4,247,0.320517,0.104141,0.0,3
3618,40.126,4,10,0.209993,0.01185,0.0,1
3622,40.138,4,252,0.362965,0.389945,0.414528,1
3625,40.163,4,144,0.225035,0.180877,0.130264,2
3639,40.225,4,245,0.270202,0.04658,0.0,1
3641,40.262,4,223,0.364664,0.347057,0.328672,4
3653,40.311,4,18,0.246524,0.0,0.0,3
3664,40.348,4,188,0.270764,0.162987,0.029061,2
3671,40.372,4,225,0.307307,0.292874,0.277819,3
3689,40.459,4,153,0.29793,0.154045,0.0,3
3696,40.496,4,334,0.455036,0.492239,0.525725,3
3698,40.508,4,180,0.449482,0.407474,0.362119,1
3709,40.545,4,65,0.528692,0.57919,0.623523,2
3728,40.681,4,164,0.38731,0.418694,0.446978,2
3742,40.755,4,163,0.28582,0.019029,0.0,1
3752,40.816,4,174,0.35401,0.31547,0.273432,3
3753,40.829,4,7,0.239224,0.205333,0.167615,1
3766,40.89,4,255,0.48071,0.534227,0.579668,3
3772,40.915,4,8,0.340753,0.237365,0.113134,1
3781,40.952,4,290,0.443113,0.470431,0.495808,2
3806,41.112,4,141,0.293061,0.02971,0.0,2
3811,41.162,4,166,0.22838,0.068769,0.0,2
3828,41.223,4,155,0.31256,0.07997,0.0,3
3829,41.236,4,58,0.512216,0.55806,0.598765,3
3840,41.297,4,70,0.484638,0.51765,0.548022,2
3866,41.384,4,74,0.270074,0.287823,0.304213,2
3872,41.408,4,210,0.314154,0.065463,0.0,2
3887,41.47,4,45,0.477367,0.50318,0.527415,3
3890,41.47,4,321,0.443792,0.466634,0.488157,1
3915,41.618,4,192,0.312638,0.286214,0.257861,3
3929,41.716,4,190,0.240594,0.109622,0.0,2
3975,41.914,4,137,0.358086,0.198171,0.0,4
3980,41.926,4,337,0.475684,0.500995,0.524787,3
3991,42.025,4,219,0.280119,0.238504,0.192005,2
3993,42.037,4,158,0.269124,0.247167,0.223655,1
4010,42.148,4,6,0.319088,0.109857,0.0,2
4029,42.234,4,21,0.453265,0.416284,0.376685,1
4035,42.259,4,84,0.395407,0.354827,0.310745,1
4043,42.296,4,159,0.25794,0.050306,0.0,4
4045,42.296,4,239,0.28492,0.244068,0.198557,2
4075,42.432,4,61,0.478008,0.473765,0.469485,3
4076,42.432,4,304,0.47449,0.450954,0.426351,3
4091,42.506,4,213,0.317766,0.327693,0.337289,3
4096,42.543,4,11,0.33064,0.280366,0.22408,3
4102,42.567,4,79,0.262316,0.242433,0.22123,2
4125,42.653,4,81,0.248677,0.261477,0.273538,2
4128,42.653,4,318,0.284502,0.260037,0.233759,3
4145,42.777,4,161,0.195651,0.0,0.0,2
4150,42.789,4,85,0.431883,0.477193,0.516219,2
4156,42.826,4,325,0.41538,0.407316,0.399102,2
4159,42.851,4,221,0.249041,0.20897,0.163886,3
4165,42.875,4,138,0.412954,0.376217,0.336676,4
4175,42.925,4,314,0.315075,0.336035,0.355365,3
4183,42.962,4,220,0.336317,0.359226,0.380303,3
4204,43.097,4,338,0.506282,0.572384,0.625727,4
4205,43.11,4,56,0.454219,0.432288,0.409388,1
4220,43.171,4,42,0.384408,0.287772,0.174118,3
4251,43.295,4,194,0.388517,0.347437,0.302721,2
4254,43.319,4,48,0.299938,0.251678,0.19738,1
4259,43.332,4,333,0.433997,0.442375,0.450585,3
4260,43.344,4,60,0.32728,0.324375,0.321444,3
4287,43.455,4,236,0.391175,0.33101,0.263584,2
4303,43.529,4,165,0.316526,0.304525,0.2921,1
4310,43.541,4,320,0.408239,0.366343,0.32083,4
4315,43.578,4,73,0.304213,0.107059,0.0,4
4327,43.628,4,271,0.427257,0.397904,0.366766,1
4339,43.689,4,309,0.452387,0.461121,0.469679,3
4342,43.726,4,89,0.361042,0.275656,0.175895,2
4361,43.812,4,229,0.392305,0.408991,0.424898,2
4406,44.034,4,83,0.381075,0.308493,0.225544,3
4428,44.158,4,62,0.372969,0.298335,0.212626,4
4429,44.158,4,146,0.214016,0.0,0.0,3
4456,44.281,4,152,0.310358,0.190214,0.041455,2
4476,44.355,4,82,0.352343,0.271945,0.178369,4
4744,45.588,5,263,0.277501,0.206538,0.122921,1
4756,45.65,5,269,0.305877,0.223616,0.12614,4
4802,45.859,5,209,0.345498,0.158579,0.0,1
4804,45.872,5,175,0.410485,0.435112,0.458043,4
4806,45.884,5,51,0.43315,0.458413,0.481992,2
4813,45.921,5,26,0.337707,0.205137,0.040698,4
4830,45.995,5,169,0.302713,0.130695,0.0,3
4845,46.056,5,331,0.274482,0.263725,0.252576,1
4863,46.118,5,335,0.411848,0.341109,0.261049,2
4900,46.266,5,66,0.267576,0.0,0.0,2
4906,46.278,5,14,0.41767,0.395842,0.372976,3
4915,46.303,5,31,0.440563,0.422732,0.404232,1
4925,46.377,5,35,0.290681,0.092161,0.0,2
4943,46.463,5,40,0.352294,0.231603,0.08444,3
4958,46.537,5,186,0.352607,0.185581,0.0,4
4960,46.55,5,196,0.334519,0.312473,0.289135,4
4965,46.574,5,262,0.406601,0.450465,0.488001,2
4968,46.587,5,212,0.292668,0.229466,0.156324,3
4973,46.624,5,316,0.480509,0.474018,0.467442,1
4974,46.636,5,227,0.375771,0.231322,0.052628,1
4976,46.648,5,54,0.421812,0.41951,0.417196,3
4991,46.698,5,80,0.221604,0.076295,0.0,2
4997,46.722,5,266,0.467014,0.460158,0.453205,3
5032,46.895,5,295,0.231594,0.0,0.0,1
5044,46.944,5,244,0.399017,0.376014,0.351816,4
5054,46.981,5,297,0.328159,0.227813,0.107125,4
5055,46.981,5,312,0.347114,0.291264,0.228426,3
5058,46.994,5,246,0.394135,0.33897,0.277636,1
5062,47.006,5,287,0.369686,0.227576,0.051776,2
5085,47.092,5,274,0.235824,0.09004,0.0,2
5087,47.104,5,15,0.205761,0.018837,0.0,1
5091,47.104,5,270,0.245876,0.0,0.0,1
5093,47.117,5,20,0.364524,0.19629,0.0,2
5103,47.166,5,25,0.453592,0.460004,0.466324,2
5104,47.166,5,268,0.401729,0.298122,0.175926,4
5109,47.191,5,87,0.381569,0.277244,0.153391,3
5118,47.228,5,193,0.223899,0.005695,0.0,2
5126,47.277,5,22,0.340358,0.294447,0.243555,4
5141,47.339,5,329,0.440746,0.438839,0.436924,1
5162,47.462,5,216,0.38363,0.2953,0.192394,3
5166,47.487,5,36,0.270624,0.180627,0.071291,4
5172,47.511,5,17,0.44362,0.38378,0.317447,2
5177,47.524,5,30,0.455084,0.437829,0.419965,1
5185,47.561,5,69,0.282886,0.111106,0.0,3
5200,47.635,5,9,0.201722,0.0,0.0,3
5227,47.746,5,280,0.301024,0.186927,0.046034,1
5230,47.77,5,91,0.318115,0.224586,0.112616,3
5233,47.77,5,322,0.482613,0.487912,0.493152,4
5251,47.844,5,264,0.289204,0.221412,0.142284,3
5270,47.918,5,226,0.218345,0.167163,0.107422,3
5278,47.955,5,41,0.409176,0.406478,0.403764,4
5297,48.017,5,195,0.354887,0.276814,0.186289,4
5303,48.042,5,43,0.398309,0.366391,0.33225,4
5309,48.066,5,301,0.537059,0.583641,0.625209,3
5331,48.177,5,49,0.300427,0.316412,0.331439,1
5338,48.189,5,293,0.372984,0.253541,0.109092,2
5339,48.189,5,317,0.345729,0.33306,0.319958,1
5343,48.202,5,187,0.396403,0.355722,0.311528,2
5347,48.226,5,142,0.173782,0.0,0.0,3
5387,48.424,5,151,0.352257,0.209111,0.030759,3
5416,48.584,5,162,0.402996,0.396131,0.389153,2
5433,48.658,5,291,0.208906,0.169117,0.123644,2
5445,48.695,5,52,0.41066,0.318643,0.211747,2
5447,48.695,5,254,0.296118,0.156757,0.0,1
5455,48.732,5,38,0.316495,0.202384,0.062358,2
5470,48.781,5,177,0.327092,0.20486,0.054192,4
5471,48.781,5,203,0.296414,0.255931,0.211011,1
5504,48.929,5,340,0.476422,0.528372,0.572713,3
5513,48.979,5,59,0.460904,0.452505,0.443959,1
5537,49.053,5,311,0.486887,0.543243,0.590596,4
5542,49.065,5,245,0.260608,0.019971,0.0,1
5543,49.065,5,323,0.38731,0.314279,0.230896,3
5562,49.164,5,23,0.414986,0.333554,0.24022,1
5804,50.187,6,65,0.400209,0.318558,0.22461,3
5809,50.199,6,210,0.418641,0.329076,0.225524,3
5814,50.236,6,13,0.435125,0.400258,0.362961,4
5823,50.298,6,185,0.374876,0.277374,0.16227,4
5828,50.323,6,276,0.297956,0.156818,0.0,1
5844,50.396,6,145,0.238159,0.0,0.0,1
5851,50.409,6,247,0.424813,0.36022,0.287903,4
5859,50.433,6,63,0.323409,0.319792,0.316136,4
5861,50.433,6,144,0.216562,0.161183,0.095927,3
5866,50.458,6,164,0.299788,0.239212,0.169581,3
5872,50.483,6,140,0.36095,0.254827,0.12778,1
5873,50.483,6,182,0.376409,0.276851,0.159099,1
5875,50.483,6,290,0.39221,0.369599,0.345814,3
5881,50.507,6,330,0.499473,0.508604,0.517561,3
5883,50.532,6,7,0.194085,0.097306,0.0,2
5885,50.532,6,68,0.257367,0.167889,0.058588,4
5925,50.717,6,55,0.398513,0.335103,0.263831,1
5931,50.729,6,273,0.476864,0.46874,0.460483,1
5941,50.766,6,45,0.364666,0.263317,0.142772,4
5950,50.816,6,8,0.347849,0.254301,0.143449,1
5965,50.853,6,158,0.249219,0.20317,0.150696,2
5968,50.865,6,58,0.407042,0.347277,0.280564,4
5993,50.964,6,74,0.1772,0.081925,0.0,3
5995,50.976,6,84,0.22367,0.0,0.0,2
5996,50.976,6,190,0.276952,0.199981,0.108431,3
6003,51.013,6,137,0.344649,0.1639,0.0,5
6022,51.087,6,339,0.480755,0.511183,0.53938,4
6033,51.149,6,27,0.32956,0.197469,0.033184,4
6038,51.173,6,21,0.333766,0.13109,0.0,2
6060,51.26,6,11,0.245717,0.071008,0.0,4
6063,51.26,6,219,0.358568,0.394424,0.425624,3
6072,51.297,6,73,0.147656,0.0,0.0,4
6076,51.309,6,239,0.366554,0.405231,0.4385,3
6083,51.334,6,70,0.358785,0.250774,0.121108,3
6084,51.334,6,79,0.208125,0.116405,0.000908,3
6085,51.334,6,153,0.336636,0.24908,0.145718,3
6089,51.346,6,255,0.508027,0.57883,0.634318,4
6091,51.358,6,214,0.443442,0.481282,0.515132,1
6095,51.383,6,161,0.324987,0.156671,0.0,3
6134,51.555,6,192,0.366846,0.393834,0.418455,4
6138,51.568,6,159,0.28926,0.133733,0.0,5
6151,51.617,6,334,0.472921,0.523662,0.56714,4
6165,51.666,6,213,0.233916,0.142728,0.029721,4
6176,51.716,6,321,0.489368,0.547569,0.596084,2
6183,51.753,6,138,0.301446,0.108366,0.0,5
6214,51.888,6,67,0.314605,0.241515,0.156283,1
6267,52.073,6,56,0.358345,0.212725,0.031291,2
6273,52.098,6,6,0.315919,0.101407,0.0,3
6284,52.123,6,81,0.164505,0.072722,0.0,3
6290,52.16,6,221,0.320983,0.352675,0.380322,3
6332,52.345,6,314,0.303085,0.313427,0.323389,4
6356,52.431,6,337,0.532393,0.600441,0.655806,4
6360,52.456,6,146,0.386756,0.337165,0.282414,4
6361,52.456,6,165,0.228871,0.099605,0.0,2
6371,52.505,6,85,0.340231,0.297167,0.24967,3
6392,52.604,6,220,0.358065,0.397725,0.431445,4
6417,52.702,6,271,0.528113,0.589525,0.641058,2
6419,52.714,6,148,0.153918,0.0,0.0,2
6421,52.714,6,236,0.487334,0.525751,0.560501,3
6462,52.875,6,48,0.361882,0.379874,0.396866,2
6467,52.887,6,152,0.324809,0.225487,0.106032,3
6474,52.912,6,258,0.272466,0.181857,0.071776,4
6478,52.924,6,194,0.485852,0.537116,0.581212,3
6502,52.986,6,304,0.541152,0.581376,0.618028,3
6511,53.047,6,61,0.51596,0.547344,0.576531,4
6563,53.245,6,286,0.314743,0.148643,0.0,3
6588,53.331,6,333,0.490589,0.545757,0.592478,4
6612,53.43,6,318,0.320608,0.333358,0.345555,4
6613,53.43,6,325,0.428049,0.432748,0.437396,3
6634,53.516,6,338,0.485114,0.537163,0.581762,5
6641,53.565,6,237,0.323482,0.156996,0.0,1
6642,53.565,6,241,0.297422,0.111364,0.0,1
6652,53.615,6,5,0.370461,0.242607,0.086569,1
6653,53.615,6,147,0.333026,0.247864,0.147516,3
6675,53.689,6,189,0.435986,0.380083,0.318363,1
6680,53.713,6,42,0.458366,0.450014,0.441515,3
6687,53.75,6,2,0.195502,0.20928,0.221911,1
6719,53.898,6,133,0.311718,0.287642,0.261941,4
6729,53.935,6,229,0.38815,0.401024,0.413439,3
6740,53.972,6,233,0.484348,0.512597,0.538963,4
6760,54.058,6,37,0.336518,0.120974,0.0,5
6776,54.095,6,211,0.430159,0.461804,0.490674,1
6799,54.182,6,260,0.320098,0.311168,0.302002,2
6809,54.206,6,309,0.514327,0.57386,0.623881,3
6818,54.231,6,320,0.468168,0.488508,0.507876,5
6829,54.28,6,39,0.247972,0.0,0.0,5
6830,54.28,6,60,0.370466,0.405851,0.436916,3
6854,54.391,6,89,0.445256,0.456101,0.466669,1
6873,54.49,6,129,0.503467,0.528499,0.552139,1
6879,54.502,6,288,0.319997,0.216741,0.091752,1
6927,54.687,6,178,0.193822,0.074003,0.0,3
6965,54.823,6,231,0.305813,0.126683,0.0,1
6969,54.848,6,168,0.336661,0.315408,0.292957,4
6974,54.872,6,209,0.32595,0.10718,0.0,2
6975,54.872,6,279,0.359969,0.31734,0.270558,2
7017,55.032,6,83,0.438241,0.431808,0.425283,4
7032,55.082,6,62,0.439479,0.440993,0.442502,4
7038,55.106,6,12,0.274813,0.207496,0.128548,3
7315,56.154,7,9,0.318024,0.267422,0.210544,4
